id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38984638,Fiat,Egea,2019,795000,TRY,,,41000,,Düz,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/rmka-otomotivden-fiat-egea-1-4-fire-easy/38984638
36479749,Fiat,Egea,2019,890000,TRY,,,150000,,Düz,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban-plus/degisensiz-urban-plus-egea-bir-camurluk-boyali-harici-hatasiz/36479749
37411259,Fiat,Egea,2019,765000,TRY,,,64000,,Düz,Beyaz,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/galeriden-fiat-egea-1-4-fire-easy-2019-model-mugla/37411259
39257601,Fiat,Egea,2019,675000,TRY,,LPG,100000,,Düz,Gri,Çanakkale,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/kiyi-motors-sis-fari-celik-jant-lpg-100-000km-egea-12takst/39257601
39515221,Fiat,Egea,2019,888000,TRY,,,135000,,Yarı Otomatik,Beyaz,Düzce,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-easy/sahibinden-fiat-egea-1-6-multijet-easy-2019-model/39515221
39506150,Fiat,Egea,2019,880000,TRY,,,210000,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-easy-plus/sahibinden-fiat-egea-1-6-multijet-easy-plus-2019-model/39506150
36866658,Fiat,Egea,2019,650000,TRY,,,145000,,Düz,Beyaz,Antalya,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-4-fire-easy/sahibinden-fiat-egea-1-4-fire-easy-2019-model-antalya-145-000-km-beyaz/36866658
39505910,Fiat,Egea,2019,835000,TRY,,,295000,,Yarı Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-urban-plus/sahibinden-fiat-egea-1-6-multijet-urban-plus-2019-model/39505910
37486065,Fiat,Egea,2019,658000,TRY,,,172000,,Düz,Gri,Muğla,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-4-fire-easy/sahibinden-fiat-egea-1-4-fire-easy-2019-model/37486065
39495679,Fiat,Egea,2019,865000,TRY,,,166400,,Yarı Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-easy/sahibinden-fiat-egea-1-6-multijet-easy-2019-model-166-000-km-beyaz/39495679
39491915,Fiat,Egea,2019,880000,TRY,,,43500,,Düz,Füme,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-4-fire-urban-plus/sahibinden-fiat-egea-1-4-fire-urban-plus-2019-model/39491915
39501481,Fiat,Egea,2019,910000,TRY,,,200000,,Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-urban-plus/kayar-auto-dan-2019-hatasiz-boyasiz-urban-plus-egea/39501481
39501425,Fiat,Egea,2019,879000,TRY,,,155000,,Yarı Otomatik,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-urban/2019-model-egea-urban-1-6-m-jet-otomatik-vites-155-000-km/39501425
38551873,Fiat,Egea,2019,710000,TRY,,,85000,,Düz,Beyaz,Zonguldak,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/ruyam-motors-fiat-egea-85-km-degisensiz-easy/38551873
39500608,Fiat,Egea,2019,530000,TRY,,,145000,,Düz,Füme,Mardin,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-urban-plus/2019-fiat-egea-urban-plas-1-4-benzin-145-binde/39500608
39500918,Fiat,Egea,2019,755000,TRY,,,163000,,Düz,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/fiat-egea-dizel-k-karti-gecerlidir/39500918
39500901,Fiat,Egea,2019,735000,TRY,,,182000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/kara-grup-tan-tramersiz-ful-bakimli-hatasiz-ayarinda/39500901
39500204,Fiat,Egea,2019,829000,TRY,,,220000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban-plus/turkmen-gunes-den-2019-egea-urban-plus-hatasiz-tks-olur/39500204
39500602,Fiat,Egea,2019,765000,TRY,,,115000,,Düz,Gri,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-urban-plus/2019-model-115-000km-de-1-parca-boyali-urban-plus-karta-12-takst/39500602
39500205,Fiat,Egea,2019,423400,TRY,,,160000,,Düz,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban-plus/tamamina-kredili-2019-tablet-dijital-urban-egea-karta-taksit/39500205
