id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39478574,Fiat,Egea,2023,1050000,TRY,,,80000,,Düz,Kahverengi,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban/galeriden-fiat-egea-1-3-multijet-urban-2023-model-ankara/39478574
39327449,Fiat,Egea,2023,950000,TRY,,,45000,,Düz,Füme,Ağrı,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-urban/yagiz-otomotiv-den-hatasiz-boyasiz-orjinal-celik-jantli-egea/39327449
39410091,Fiat,Egea,2023,819000,TRY,,,137090,,Düz,Beyaz,Yalova,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/emsallerinin-en-uygunu-2023-model-bakimli-marafsiz1-3-m-jet-egea/39410091
39485138,Fiat,Egea,2023,1460000,TRY,,,30000,,Otomatik,Füme,Bolu,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-5-t4-lounge/fiat-egea-1-5-t4-lounge-2023-model/39485138
38950203,Fiat,Egea,2023,900000,TRY,,,33000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/ilk-sahibinden-33-000-km-hatasiz-boyasiz-2023-mdl/38950203
39093908,Fiat,Egea,2023,1050000,TRY,,,73000,,Düz,Beyaz,Nevşehir,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy-plus/fiat-egea-1-3mj-easy-plus-boyasiz-dgsnsz-tramersiz-karta-12-tkst/39093908
39134133,Fiat,Egea,2023,1170000,TRY,,,78000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-easy/ilk-elden-hatasiz-boyasiz-garantili-km-78-000-otomatik/39134133
39514228,Fiat,Egea,2023,1200000,TRY,,,79000,,Yarı Otomatik,Lacivert,Samsun,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-easy/sahibinden-fiat-egea-1-6-multijet-easy-2023-model-samsun-79-000-km-lacivert/39514228
39493683,Fiat,Egea,2023,870000,TRY,,,15000,,Düz,Mavi,Mersin,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-4-fire-easy/sahibinden-fiat-egea-1-4-fire-easy-2023-model/39493683
39506009,Fiat,Egea,2023,1080000,TRY,,,71000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-easy/albayrak-oto-dan-2023-egea-1-6-multijet-easy-71-bin-km/39506009
39503090,Fiat,Egea,2023,1095000,TRY,,,45500,,Yarı Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-easy/mergan-330-000tlpesinat-36ay-vade-egea-1-6dizel-otomtk-yetk-serv/39503090
39505000,Fiat,Egea,2023,1175000,TRY,,,115000,,Yarı Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-urban/galeriden-fiat-egea-1-6-multijet-urban-2023-model-istanbul/39505000
39501409,Fiat,Egea,2023,1347950,TRY,,,37000,,Yarı Otomatik,Gri,Edirne,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-urban/2023-fiat-egea-1-6-multijet-urban-otomatik-ccl-a-s-den/39501409
39501222,Fiat,Egea,2023,804900,TRY,,,101000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy-plus/tarkan-dan-tamamina-kredi-20-kdv-2023-egea-easy-plus-h-sabitle/39501222
39501167,Fiat,Egea,2023,830000,TRY,,,74000,,Düz,Beyaz,Sivas,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/2023-model-1-4-egea-orjinal/39501167
39501013,Fiat,Egea,2023,849000,TRY,,,154000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy-plus/cyl-motors-degisensiz-1-3-mjet-easy-plus-tablet-ekran/39501013
39501010,Fiat,Egea,2023,1120000,TRY,,,23000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy-plus/carist-2023-fiat-egea-easy-plus-1-3-multijet-ii-95hp-23-000-km/39501010
39500935,Fiat,Egea,2023,930000,TRY,,,128000,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/hatasiz-egea-1-3-multijet-easy-100-yil-serisi-easy-plus-donanim/39500935
39500938,Fiat,Egea,2023,965000,TRY,,,78000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/ozkayalar-dan-2023-model78-000kmegea-1-3-easy-paket/39500938
38498881,Fiat,Egea,2023,799000,TRY,,,113000,,Düz,Gri,Yalova,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/cetinkaya-dan-fiat-egea-2023-benzin-manuel-113-000km/38498881
