id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39300074,BMW,3 Serisi,2025,3975000,TRY,,,10000,,Otomatik,Beyaz,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-sport-line/dod-ozaltin-2025-3-20i-sport-line-170hp-boyasiz/39300074
39499793,BMW,4 Serisi,2025,4775000,TRY,,,24000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-4-serisi-420i-gran-coupe-m-sport/gnc-motors-2025-bmw-420i-gran-coupe-m-sport-hatasiz-ppf/39499793
39501573,BMW,2 Serisi,2025,2950000,TRY,,,18000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-bmw-2-serisi-220-gran-coupe-m-sport/sahibinden-bmw-2-serisi-220-gran-coupe-sportline-2025-model/39501573
39499928,BMW,5 Serisi,2025,6090000,TRY,,,22000,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/adar-motors-2025-bmw-5-20i-20-jant-sogutma-headup-fulppf-hatasiz/39499928
38152348,BMW,5 Serisi,2025,7495000,TRY,,,15750,,Otomatik,Siyah,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-edition-m-sport/bmw-520i-gercek-edition-m-sport-pro-gercek-merino-deri-orjinal/38152348
39486269,BMW,2 Serisi,2025,2869000,TRY,,,33000,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-2-serisi-230e-xdrive-luxury-line/2025-bmw-230e-xdrive-active-tourer-luxury-line-mokka-326-hp/39486269
38776792,BMW,5 Serisi,2025,7550000,TRY,,,6100,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/sym-grup-otomotiv-2025-520i-m-sport-hatasiz-20-jant/38776792
39470711,BMW,5 Serisi,2025,7250000,TRY,,,6001,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/mican-oto-2025-model-bmw-520-i-m-sport-arka-aks-pro/39470711
39093187,BMW,5 Serisi,2025,6500000,TRY,,,6100,,Otomatik,Gri,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/efora-2025-bmw-5-20i-mhev-m-sport-hatasiz/39093187
38525317,BMW,5 Serisi,2025,7000000,TRY,,,6100,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/her-motors-2025-bmw-520i-m-sport-headup-harman-kardon/38525317
38776868,BMW,5 Serisi,2025,6395000,TRY,,,15000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/milas-motors-bmw-m-sport-sogutma-ici-kirmizi-hedaup-20-jant/38776868
38401472,BMW,5 Serisi,2025,7099000,TRY,,,6001,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/hatasiz-boyasiz-2025-bmw-520i-msport-20jant-headup-koltuksogutma/38401472
38401474,BMW,5 Serisi,2025,6790000,TRY,,,12291,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/k-kartina-12-taksit-2025-bmw-5-20i-m-sport/38401474
39405804,BMW,5 Serisi,2025,6900000,TRY,,,6001,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/oras-dan-2025-model-bmw-520i-m-sport-boyasizz/39405804
36222339,BMW,5 Serisi,2025,5990000,TRY,,,22000,,Otomatik,Lacivert,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/cetinler2025-bmw-5-20i-m-sport-harman-kardon-ici-kahve/36222339
38059070,BMW,5 Serisi,2025,6525000,TRY,,,6001,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/2025-bmw-520i-m-sport-head-up-harman-shadow-20-jant-6001-km/38059070
38401469,BMW,5 Serisi,2025,7250000,TRY,,,7300,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/reform-motors-2025-5-20i-msport-ici-kirmizi-21jant-headup-sogtma/38401469
37217634,BMW,5 Serisi,2025,7295000,TRY,,,6500,,Otomatik,Gri,Aksaray,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/boyasiz-tramersiz-2025-520i-m-sport-bowers-e-sim-park-pro-20-jnt/37217634
37334122,BMW,5 Serisi,2025,6550000,TRY,,,14000,,Otomatik,Füme,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/rossa-motors-5-20i-msport-360-sogutma-20jant-kirmizi-ic-head-up/37334122
35524817,BMW,5 Serisi,2025,7290000,TRY,,,6234,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/kosifler-oto-bostanci-2025-model-bmw-520i-m-sport-pro/35524817
