id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38534147,Fiat,Egea,2021,914500,TRY,,,69000,,Düz,Mavi (metalik),Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-urban/galeriden-fiat-egea-1-4-fire-urban-2021-model-mersin/38534147
39476055,Fiat,Egea,2021,837000,TRY,,,94500,,Düz,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-urban/galeriden-fiat-egea-1-4-fire-urban-2021-model-aydin/39476055
37321671,Fiat,Egea,2021,985000,TRY,,,110000,,Düz,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban/hatasiz-orjinal-urban/37321671
36525890,Fiat,Egea,2021,932000,TRY,,,142000,,Düz,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban/2021-orjinal-fiat-egea-1-3-m-jet-urban-tramersiz-masrafsiz/36525890
39327585,Fiat,Egea,2021,714990,TRY,,,88000,,Düz,Beyaz,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-urban/88-binde-en-dolusu-tr-nin-en-uygunu-degisensiz-acill/39327585
37225472,Fiat,Egea,2021,860000,TRY,,,116000,,Düz,Kırmızı,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-urban/2021-nokta-hatasiz-egea-nadir-renk-urban-paket/37225472
39027536,Fiat,Egea,2021,800000,TRY,,,219000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/galeriden-fiat-egea-1-3-multijet-easy-2021-model-gaziantep/39027536
38982343,Fiat,Egea,2021,935000,TRY,,,34000,,Düz,Mavi,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-urban/2021-model-fiat-egea-1-4-fire-urban-95-hp-hatasiz-servis-bakimli/38982343
38339282,Fiat,Egea,2021,760000,TRY,,,130500,,Düz,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/2021-model-hatasiz-fiat-egea-1-4-fire-easy-paket-bakimli/38339282
37868505,Fiat,Egea,2021,1039000,TRY,,,96000,,Düz,Füme,Kastamonu,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban/hatasiz-boyasiz-degisensiz/37868505
38703845,Fiat,Egea,2021,965000,TRY,,,91000,,Düz,Gri,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-0-firefly-lounge/2021-fiat-egea-sw-1-0-firefly-lounge-plus-hatasiz-91-000-km/38703845
37775889,Fiat,Egea,2021,859000,TRY,,,209000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban/eminoglu-2022-cikisli-hatasiz-boyasiz-fiat-egea-urban-1-3-multijet-95hp/37775889
39503996,Fiat,Egea,2021,840000,TRY,,,61000,,Düz,Mavi,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-4-fire-urban/sahibinden-servis-bakimli-temiz-egea/39503996
35239592,Fiat,Egea,2021,775000,TRY,,,120000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-4-fire-easy-plus/sahibinden-fiat-egea-1-4-fire-easy-plus-2021-model/35239592
39495642,Fiat,Egea,2021,840000,TRY,,,184000,,Düz,Mavi,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-3-multijet-easy-stil/sahibinden-fiat-egea-1-3-multijet-easy-stil-2021-model-ankara/39495642
39506226,Fiat,Egea,2021,995000,TRY,,,110876,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-urban/sahibinden-fiat-egea-1-6-multijet-urban-2021-model/39506226
39504359,Fiat,Egea,2021,780000,TRY,,,151000,,Düz,Kırmızı,Kayseri,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-4-fire-easy-plus/sahibinden-fiat-egea-1-4-fire-easy-plus-2021-model/39504359
39501235,Fiat,Egea,2021,759900,TRY,,,138000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy-stil/ustad-motors-fiat-egea-1-4-fire-easy-stil-manuel/39501235
39501161,Fiat,Egea,2021,699000,TRY,,,149000,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/park-35-den-yeni-yuz-egea/39501161
39501165,Fiat,Egea,2021,835000,TRY,,LPG,64000,,Düz,Gri,Çorum,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-easy/sanli-otomotiv-den-lpg-li-kazasiz-boyasiz-degisensiz/39501165
