id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39447764,Ford,Fiesta,2016,760000,TRY,,,82000,,Düz,Beyaz,Osmaniye,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-fiesta-1-25-trend-x/yasak-prime-oto-galeriden-degisensiz-hasar-kayitsiz-emsalsiz-fiesta/39447764
39359048,Ford,Focus,2016,1100000,TRY,,Diesel,175000,,Yarı Otomatik,Beyaz,Mardin,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-trend-x/2016-model-17-cikisli-hatasiz-cam-gibi-otomatik-focuss/39359048
39375993,Ford,Focus,2016,1545000,TRY,,Diesel,99000,,Yarı Otomatik,Beyaz,Niğde,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-titanium/2016-titanium-x-102-ooo-km-boyasz-sunroof-navigsyon-g-gors-sonny/39375993
39333546,Ford,Focus,2016,1195000,TRY,,Diesel,228000,,Düz,Beyaz,Niğde,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-6-tdci-titanium/2016-model-ford-focus-titanyum-x-sanruflu-hatasiz-boyasiz/39333546
37223714,Ford,Focus,2016,725000,TRY,,,150000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-6-ti-vct-trend-x/hasar-kayitsiz-2016-focus-trend-x/37223714
39030770,Ford,Focus,2016,1110000,TRY,,Diesel,161000,,Yarı Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-titanium/acil-sahibinden-temiz-fokus/39030770
39220885,Ford,Focus,2016,950000,TRY,,Diesel,242000,,Yarı Otomatik,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-titanium/class-71-den-degisensiz-focus-3-5/39220885
33839539,Ford,C-Max,2016,1128000,TRY,,Diesel,205000,,Otomatik,Beyaz,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-c-max-1-5-tdci-titanium/oguz-dan-hatasiz-boyasiz-tramersiz-otomatik-c-max-titanyum/33839539
39505320,Ford,Focus,2016,880000,TRY,,Diesel,196000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-6-tdci-trend-x/5-yillik-sahibinden-temiz-focus/39505320
39502510,Ford,Focus,2016,1070000,TRY,,Diesel,162000,,Düz,Beyaz,Düzce,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-6-tdci-titanium/mg-gundogdu-otomotiv-2016-focus-titanium-k-k-12-taksit/39502510
39502962,Ford,Fiesta,2016,675000,TRY,,Diesel,214000,,Düz,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-fiesta-1-5-tdci-trend/ford-fiesta-1-5-tdci-celik-jant-214-bin-kmde-bakimli-masrafsiz/39502962
39501607,Ford,Focus,2016,1100000,TRY,,Diesel,124000,,Yarı Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/ag-gunes-den-emsalsiz-ford-focus-dizel-otomatik-124-000km/39501607
39221562,Ford,Focus,2016,1095000,TRY,,,176000,,Otomatik,Beyaz,Burdur,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-0-gtdi-titanium/oz-otomotiv-den-2016-ford-focus-1-0-eco-boost-gtdi-titanium/39221562
37560871,Ford,Focus,2016,1265000,TRY,,Diesel,131000,,Yarı Otomatik,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/uzunoglu-2016-ford-focus-1-5-tdci-trend-x-otomatik-131-000-km/37560871
39501494,Ford,Focus,2016,910000,TRY,,Diesel,195000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-6-tdci-trend-x/akkartal-otomotivden-cam-gibi-ford-focus-trend-x/39501494
39501450,Ford,Focus,2016,1035000,TRY,,Diesel,198450,,Yarı Otomatik,Gri,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-titanium/auto-by-den-otomatik/39501450
39501452,Ford,Focus,2016,1252900,TRY,,Diesel,125000,,Yarı Otomatik,Beyaz,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-titanium/akoto-ford-2-elden-2016-ford-focus-titanium-125-000km-de/39501452
39501366,Ford,Focus,2016,885000,TRY,,Diesel,285000,,Yarı Otomatik,Beyaz,Diyarbakır,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-style/2016-model-1-5-dizel-otomatik-style-paket/39501366
39501113,Ford,Fiesta,2016,752900,TRY,,,101000,,Düz,Beyaz,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-fiesta-1-25-trend-x/akoto-ford-2-elden-2016-ford-fiesta-trend-x-101-000km-de/39501113
38609135,Ford,Focus,2016,910000,TRY,,Diesel,230799,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-titanium/novamer-2016-ford-focus-sedan-1-5-tdci-titanium-otomatik/38609135
