id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38465312,Ford,Focus,2025,2050000,TRY,,,10500,,Otomatik,Mavi,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/emr-otomotiv-ford-focus-1-5-ecoblue-titanium-x/38465312
39499750,Ford,Focus,2025,2100000,TRY,,Diesel,6001,,Otomatik,Beyaz,Hatay,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-titanium-x/sahibinden-ford-focus-1-5-tdci-titanium-x-2025-model/39499750
38628071,Ford,Focus,2025,2450000,TRY,,Diesel,6001,,Otomatik,Gri,Malatya,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-titanium-x/sifir-km-ford-focus/38628071
39308817,Ford,Focus,2025,1935000,TRY,,,11000,,Otomatik,Mavi,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/hatasiz-boyasiz-tramersiz-dusuk-km-firsat-araci/39308817
39062803,Ford,Focus,2025,1885000,TRY,,,25000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/2025-focus-1-5-ecoblue-titanium-x-grs-2-guvenlik-paket-hatasiz/39062803
38642273,Ford,Focus,2025,1925000,TRY,,,55000,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/2025-model-ford-fokus-1-5-ecoblue-otomatik-titanyum-x-boyasiz/38642273
39044723,Ford,Focus,2025,1825000,TRY,,,29000,,Otomatik,Mavi,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/hatasiz-boyasiz-2025-focus-1-5-ecoblue-titanium-stil-otomatik/39044723
38611978,Ford,Focus,2025,2095000,TRY,,,15014,,Otomatik,Mavi,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/ford-focus-1-5-ecoblue-titanium-x/38611978
39044845,Ford,Focus,2025,1950000,TRY,,,7250,,Otomatik,Beyaz,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/sifir-2025-model-titanium-stil-paket-7-bin-km-de/39044845
39471368,Ford,Focus,2025,1945000,TRY,,,21500,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/onal-car-2025-focus-titanium-x-otomatik-boyasiz/39471368
39471359,Ford,Focus,2025,2185000,TRY,,,27500,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/btl-motors-2025-ford-focus-titanium-x-kis-paketli/39471359
39471357,Ford,Focus,2025,1925000,TRY,,,36000,,Otomatik,Beyaz,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/murat-izci-auto-2025-ford-focus-titanium-x-kis-paket-boya-yok/39471357
38612949,Ford,Focus,2025,1919000,TRY,,Diesel,8450,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/yenigun-motors-dan-1-5-tdci-ecoblue-titanium-stil-hatasiz/38612949
39044787,Ford,Focus,2025,2425000,TRY,,,6001,,Otomatik,Beyaz,Aksaray,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/2025-focus-titanium-x-kis-pkt-cam-tavan-hatasiz-boyasiz-6-001/39044787
39450324,Ford,Focus,2025,2400000,TRY,,Diesel,6800,,Otomatik,Gri (titanyum),Denizli,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-titanium-x/ford-focus-titanyum-x-kis-paket/39450324
39454215,Ford,Focus,2025,1750000,TRY,,,32500,,Otomatik,Mavi,Yozgat,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/varol-dan-degisensiz-20-tam-faturali-yetkili-bakimli-garantili/39454215
39436655,Ford,Focus,2025,1995000,TRY,,,6900,,Otomatik,Beyaz,Hatay,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/2025-model-focus-tit-stil-cam-tavan-kis-paket-sadece-7-000-km/39436655
38793385,Ford,Focus,2025,1845000,TRY,,,15000,,Otomatik,Gri,Ordu,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/hatasiz-boyasiz-titanium-stil/38793385
38406504,Ford,Focus,2025,1815000,TRY,,,32000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/ync-motors-2025-ford-focus-titanium-still-otomtk-boyasiz-20kdv/38406504
39471360,Ford,Focus,2025,2120000,TRY,,,35000,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/a-s-motors-dan-2025-focus-titanium-x-30-pesinatla-elden-taksit/39471360
