id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
38261027,Citroen,C4,2022,1525000,TRY,,,53000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c4-1-5-bluehdi-feel-bold/galeriden-citroen-c4-1-5-bluehdi-feel-bold-2022-model-istanbul/38261027
35648605,Citroen,C-Elysée,2022,939000,TRY,,,34000,,Düz,Füme,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel-bold/esa-autodan-2023-cikisli-boyasiz-34-bin-kmde-emsalsiz-c-elysee/35648605
39517454,Citroen,C-Elysée,2022,900000,TRY,,,64000,,Düz,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/2022-citroen-hatasiz-boyasiz-sadece-64-bin-kilometre-de/39517454
39502965,Citroen,C-Elysée,2022,859000,TRY,,,99000,,Düz,Beyaz,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/citroen-c-elysee-1-5-bluehdi-99-bin-kmde-hatasiz-boyasiz-ilk-el/39502965
37620788,Citroen,C-Elysée,2022,985000,TRY,,,48000,,Düz,Beyaz,Diyarbakır,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c-elysee-1-5-bluehdi-feel/memurdan-citroen-c-elysee-1-5-bluehdi-feel-2022-model-48-000-km/37620788
39480440,Citroen,AMİ,2022,405000,TRY,,,19000,,Otomatik,Gri,Tekirdağ,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-ami-my-ami-pop/sahibinden-citroen-ami-my-ami-pop-2022-model/39480440
37828384,Citroen,C4,2022,1499000,TRY,,,88000,,Otomatik,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c4-1-2-puretech-shine-bold/2022-shine-bold-hatasiz-sanruf-30pesinatla-senetlisatis-k-k12t/37828384
39061906,Citroen,C-Elysée,2022,765007,TRY,,,163000,,Düz,Füme,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/demcars-auto-dan-2022-model-citroen-c-elysee-hatasiz-ayarinda/39061906
38674103,Citroen,C3,2022,1185000,TRY,,,41000,,Otomatik,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/2022-citroen-c3-shine-1-2-puretech-otomatik-vites-41-000-km/38674103
38611385,Citroen,C4,2022,1440000,TRY,,,52950,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c4-1-2-puretech-feel-bold/0-faiz-kredi-2022-c4-1-2-puretech-feel-bold-hatasiz/38611385
37215779,Citroen,C-Elysée,2022,779900,TRY,,,122000,,Düz,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/2022-122-000km-1-5-dizel-emin-evim-satisimiz-vardir/37215779
39471103,Citroen,C4,2022,1520000,TRY,,,39000,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c4-1-2-puretech-shine-bold/sancelik-peugeot-bayi-2022-citroen-c4-sihine-bold-hatasiz-cam-t/39471103
37668881,Citroen,C-Elysée,2022,874000,TRY,,,49000,,Düz,Gri,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel-bold/auto-mar-dan-2022-c-elysee-49-000km-tramersiz-k-kartina-12-tak/37668881
35996859,Citroen,C-Elysée,2022,840000,TRY,,,120000,,Düz,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/ticari-kredi-ve-k-karti-0-vade-3-99cek-2-99-senet-cks-ile-satis/35996859
37617294,Citroen,C3,2022,1085000,TRY,,,17500,,Otomatik,Beyaz,Konya,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c3-1-2-puretech-shine/sahibinden-citroen-c3-1-2-puretech-shine-2022-model-bu-fiyata-bu-kilometrede-boylesi-yok/37617294
39453986,Citroen,C3,2022,930000,TRY,,,28793,,Düz,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-feel-s-edition/0-faiz-kredi-2022-citroen-c3-1-2-puretech-feel-hatasiz/39453986
38976830,Citroen,C3,2022,835000,TRY,,,56000,,Düz,Gri,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-feel/boyasiz-kayitsiz-56-000-km-c3-feel-serit-takip-tabela-okuma/38976830
39044210,Citroen,C3,2022,790000,TRY,,,96000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-feel/olcay-auto-dan-100-kredi-kartina-12-ay-taksit-c3-emsalsiz/39044210
38580283,Citroen,C4,2022,1465000,TRY,,,50000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c4-1-5-bluehdi-feel-bold/bb-auto-dan-c4-feel-bold-1-5-dizel-otomatik/38580283
33945459,Citroen,C4,2022,1280000,TRY,,,95000,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c4-1-2-puretech-shine/rana-motorstan-bakimli-temiz-citroen-kredi-karti-12-taksit/33945459
