id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
37625992,BMW,5 Serisi,2021,3495000,TRY,,,86000,,Otomatik,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-special-edition-luxury/seyhan-garage-den-2021-bmw-5-20i-boyasiz-86bin-km-servis-bakimli/37625992
35997586,BMW,2 Serisi,2021,2170000,TRY,,,95000,,Otomatik,Gri,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-2-serisi-216d-gran-coupe-first-edition-m-sport/2021-bmw-2-16d-msport-boyasiz-executive-hayalet-navi-hifi-hafiza/35997586
39502799,BMW,3 Serisi,2021,2730000,TRY,,,114000,,Otomatik,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-first-edition-sport-line/320-i-2021-boyasiz-degisensiz-tramersiz-dusuk-km-ilk-sahibnden/39502799
39500033,BMW,5 Serisi,2021,3474747,TRY,,,101000,,Otomatik,Siyah,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-luxury-line/ysf-520i-luxury-taba-garanti-hatasiz-harman-bayi-ppf/39500033
38673761,BMW,5 Serisi,2021,3595000,TRY,,,81000,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-luxury-line/hatasiz-boyasiz-tramersiz-yetkili-servis-bakimli/38673761
39500032,BMW,5 Serisi,2021,3710000,TRY,,,66000,,Otomatik,Siyah,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-luxury-line/autonerji-den-2021-bmw-520i-luxury-line-taba-gescure-control/39500032
31402855,BMW,5 Serisi,2021,3920000,TRY,,,71000,,Otomatik,Mavi,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-m-sport/respect-motors-2021-bmw-5-20i-m-sport-keyless-vakum-harman-perde/31402855
38673308,BMW,5 Serisi,2021,3550000,TRY,,,109000,,Otomatik,Lacivert,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-special-edition-luxury-line/2021-520i-109-000km-lacivert-taba-hatasiz-ayarda-nbt-vakum-makam/38673308
39499700,BMW,3 Serisi,2021,2750000,TRY,,,104000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-first-edition-sport-line/acr-auto-25-2021-bmw-320i-first-edition-sportline-boyasiz/39499700
39499994,BMW,5 Serisi,2021,3299000,TRY,,,148000,,Otomatik,Siyah,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-special-edition-luxury/2021-bmw-520i-148-000-km-siyah-taba-servis-bakimli-masrafsiz/39499994
39499995,BMW,5 Serisi,2021,3299000,TRY,,,124000,,Otomatik,Lacivert,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-5-serisi-520i-special-edition-luxury/bat-car-dan-2021-model-5-20i-124-000km-s-e-luxury-line/39499995
39499653,BMW,3 Serisi,2021,2387750,TRY,,,79015,,Otomatik,Gri,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-sport-line/2021-bmw-320i-sport-line-sunroof-bej-deri-serit-tkp-79-015-km-de/39499653
38048535,BMW,3 Serisi,2021,2565000,TRY,,,81000,,Otomatik,Mavi,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-sport-line/turgo-2021-bmw-3-20i-sport-line-borusan-bakimli-81-000km/38048535
39499670,BMW,3 Serisi,2021,3175000,TRY,,,45871,,Otomatik,Siyah,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-first-edition-m-sport/otofora-2021-bmw-320i-first-edition-m-sport-otm-170-hp/39499670
39499652,BMW,3 Serisi,2021,2854500,TRY,,,93000,,Otomatik,Siyah,Kütahya,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-sport-line/2021-safir-shadow-servis-bakimli-emsalsiz-temizlikte/39499652
36114665,BMW,2 Serisi,2021,2245000,TRY,,,118843,,Otomatik,Siyah,Denizli,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-2-serisi-216d-gran-coupe-first-edition-m-sport/bmw-yetkili-servisinden-hatasiz-m-executive-applecarplay-hayalet/36114665
33862317,BMW,3 Serisi,2021,2380000,TRY,,,160000,,Otomatik,Beyaz,Muğla,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-first-edition-sport-line/ilk-sahibinden-hayalet-ekran-elk-bagaj/33862317
39255591,BMW,3 Serisi,2021,2845000,TRY,,,89444,,Otomatik,Gri,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-3-serisi-320i-first-edition-sport-line/mengerler-bursa-2021-model-bmw-3-20i-first-edition-sport-line/39255591
38496722,BMW,1 Serisi,2021,1899000,TRY,,,53000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-1-serisi-118i-sport-line/hsn-motors-2021-bmw-1-18i-dusuk-km-sport-line/38496722
39252005,BMW,2 Serisi,2021,2080000,TRY,,,78000,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-bmw-2-serisi-216d-gran-coupe-sport-line/2021-boyasiz-2-16d-gran-coupe-sport-line-cam-tavan-78-000km/39252005
