id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39502977,Fiat,Egea,2016,675000,TRY,,,312000,,Düz,Lacivert,Gaziantep,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-lounge-plus/sahibinden-fiat-egea-1-6-multijet-lounge-plus-2016-model/39502977
39252221,Fiat,Egea,2016,819500,TRY,,,173000,,Düz,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-lounge-plus/2016-model-1-6-multijet-120-hp-en-dolu-paket-173-000-km-de/39252221
39453743,Fiat,Egea,2016,795000,TRY,,,134000,,Otomatik,Mavi (metalik),İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-e-torq-lounge/2016-model-fiat-egea-1-6-e-torq-lounge-134-000-km-otomatik/39453743
39263520,Fiat,Linea,2016,465000,TRY,,,236000,,Düz,Gri,Yozgat,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-linea-1-3-multijet-pop/2016-linea-1-3-multijet-gsr-li-full-bakimli/39263520
39498457,Fiat,Egea,2016,595000,TRY,,,281000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-3-multijet-urban/sahibinden-fiat-egea-1-3-multijet-urban-2016-model-281-000-km-beyaz/39498457
39499703,Fiat,Egea,2016,735000,TRY,,,161000,,Otomatik,Beyaz,Hatay,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-e-torq-lounge-plus/sahibinden-fiat-egea-1-6-e-torq-lounge-plus-2016-model/39499703
39500269,Fiat,Egea,2016,935000,TRY,,,34660,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-3-multijet-easy/sahibinden-fiat-egea-1-3-multijet-easy-2016-model/39500269
38490418,Fiat,Egea,2016,635000,TRY,,,235000,,Düz,Siyah,Elazığ,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-urban/2016-fiat-egea-1-3-urban-bakimli-masrafsiz/38490418
35321480,Fiat,Egea,2016,1050000,TRY,,,151000,,Düz,Bordo,Gümüşhane,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-lounge/hatasiz/35321480
39501731,Fiat,Egea,2016,695000,TRY,,,326000,,Düz,Gri,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-6-multijet-lounge-plus/sahibinden-fiat-egea-1-6-multijet-lounge-plus-2016-model/39501731
39486616,Fiat,Egea,2016,730000,TRY,,,186000,,Düz,Beyaz,Adana,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-3-multijet-easy/sahibinden-fiat-egea-1-3-multijet-easy-2016-model/39486616
39492908,Fiat,Egea,2016,870000,TRY,,,137000,,Düz,Füme,Aydın,TR,https://www.arabam.com/ilan/sahibinden-satilik-fiat-egea-1-3-multijet-urban/sahibinden-fiat-egea-1-3-multijet-urban-2016-model/39492908
39501121,Fiat,Egea,2016,869000,TRY,,,181000,,Yarı Otomatik,Gri,Konya,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-lounge/hatasz-ayarinda-degisensz-1-6-multijet-otomatik-lounge-kart-12ay/39501121
39501119,Fiat,Egea,2016,800000,TRY,,,157000,,Düz,Bordo,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-lounge/2016-model-fiat-egea-1-6-multijet-lounge-157-000-km-de/39501119
39500892,Fiat,Egea,2016,685000,TRY,,,178000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/demez-auto-dan-2016-model-egea-1-3-multijet-easy-178-000km/39500892
38526417,Fiat,Egea,2016,855000,TRY,,,165000,,Düz,Turkuaz,Tekirdağ,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-6-multijet-lounge/latif-ten-hatasiz-2016-egea-lounge/38526417
39500884,Fiat,Egea,2016,565000,TRY,,,275000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/degisensiz-1-3-multijet-yokus-kalkis-destekli-easy-egea/39500884
39500882,Fiat,Egea,2016,550000,TRY,,,245000,,Düz,Beyaz,Erzurum,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/egea-1-3-multijet-tr-en-uygunu-yanda-4-boya-tramersiz-experli/39500882
39500576,Fiat,Egea,2016,790000,TRY,,,95000,,Düz,Beyaz,Osmaniye,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-4-fire-urban/yildirim-auto-dan-2016-urban/39500576
39500883,Fiat,Egea,2016,589000,TRY,,,270000,,Düz,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-fiat-egea-1-3-multijet-easy/2016-egea-1-3-mjet-easy/39500883
