id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39502539,Citroen,C3,2019,1149000,TRY,,,54000,,Düz,Füme,Muğla,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c3-1-2-puretech-live/sahibinden-citroen-c3-1-2-puretech-live-2019-model/39502539
39505980,Citroen,C-Elysée,2019,786900,TRY,,,129000,,Düz,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c-elysee-1-5-bluehdi-feel/ilk-sahibinden-alinma-hatasiz/39505980
39500321,Citroen,C-Elysée,2019,699000,TRY,,,149000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-live/2019-model-149-000-km-200-bin-pesin-12-24-36-ay-vade/39500321
39462065,Citroen,C-Elysée,2019,695000,TRY,,,152000,,Düz,Gri,Kocaeli,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c-elysee-1-5-bluehdi-feel/kamu-personelinden-temiz-kullanilmis-1-5-bluehdi-feel-2019-model/39462065
37668440,Citroen,C-Elysée,2019,728500,TRY,,,113000,,Düz,Beyaz,Hakkari,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/baskin-oto-dan-c-elysee/37668440
38883373,Citroen,C-Elysée,2019,519000,TRY,,,193000,,Düz,Beyaz,Sakarya,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-2-puretech-live/ereskar-dan-citroen-c-elysee-1-2-live-2019-temiz-bakimli-degisen-tramer-yok/38883373
38571335,Citroen,C3,2019,1065000,TRY,,,68000,,Otomatik,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/otomedya-c3-shine-camtavan-serittkp-carplay-gerigorus-ciftrenk/38571335
39482215,Citroen,C3,2019,1200000,TRY,,,50000,,Otomatik,Kırmızı,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/dusuk-pesinat-12-24-36-ay-elden-taksitle-kefilsiz-hemen-teslim/39482215
39470830,Citroen,C3,2019,995000,TRY,,,59910,,Otomatik,Kırmızı,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-feel/camkiran-h2-gaziemir-den2019-citroen-c3-1-2-puretech-feel-otm/39470830
39026734,Citroen,C-Elysée,2019,775000,TRY,,,129000,,Düz,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/auto-via-dan-degisensiz-dusuk-km-dizel-citroen-c-elysee/39026734
28826992,Citroen,C-Elysée,2019,715000,TRY,,,199000,,Düz,Beyaz,Gaziantep,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c-elysee-1-5-bluehdi-feel/sahibinden-citroen-c-elysee-1-5-bluehdi-feel-2019-model/28826992
39435208,Citroen,C-Elysée,2019,765000,TRY,,,184000,,Düz,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/2019-citroen-c-elysee-1-5-bluehdi-feel-184-000-km-kayitsiz/39435208
39435078,Citroen,C-Elysée,2019,660000,TRY,,,130000,,Düz,Beyaz,Çanakkale,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-2-live/uba-citroen-c-elysee/39435078
35525879,Citroen,C-Elysée,2019,728000,TRY,,,78000,,Düz,Gri,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-2-puretech-live/hatasiz-boyasiz-78bin-km-c-elysee/35525879
39423826,Citroen,C3,2019,1180000,TRY,,,80000,,Otomatik,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c3-1-2-puretech-shine/sahibinden-citroen-c3-1-2-puretech-shine-2019-model/39423826
38571330,Citroen,C3,2019,1035000,TRY,,,96000,,Otomatik,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/c3-shine-hatasiz-cift-renk/38571330
33201327,Citroen,C3,2019,1065000,TRY,,,96000,,Otomatik,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/gty-auto-dan-2019-boyasiz-c-3-shine-1-2puretech-otomatik-96000km/33201327
39391643,Citroen,C-Elysée,2019,485000,TRY,,,225000,,Düz,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-2-live/2019-citroen-c-elysee-1-2-live-ilk-el-den-bakimli/39391643
37876629,Citroen,C-Elysée,2019,789000,TRY,,,129000,,Düz,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/2019-citroen-c-elyesee-hatasiz-6-ileri/37876629
39356230,Citroen,C-Elysée,2019,610000,TRY,,,135000,,Düz,Mavi,İstanbul,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c-elysee-1-2-puretech-live/sahibinden-citroen-c-elysee-1-2-puretech-live-2019-model/39356230
