id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
34786942,Ford,Focus,2024,1750000,TRY,,,63500,,Otomatik,Gri,Yalova,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/aslanbas-tan-ford-focus-1-5-ecoblue-titanium-x-hatasiz/34786942
39436723,Ford,Focus,2024,1780000,TRY,,,45000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/ozkan-auto-dan-satilik-hatasiz-boyasiz-ford-focus/39436723
36694627,Ford,Focus,2024,1780000,TRY,,Diesel,17514,,Otomatik,Mavi,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/hatasiz-ford-focus-trend-x-otomatik-servis-garantili/36694627
39510172,Ford,Focus,2024,1785750,TRY,,,12000,,Otomatik,Gri,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-active-stil/burak-tan-boyasiz-k-kartna12taksit-2-1-focus1-5ecoblueactivestil/39510172
39424303,Ford,Focus,2024,1875000,TRY,,Diesel,24600,,Otomatik,Gri,Adana,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-titanium-x/sahibinden-ford-focus-1-5-ecoblue-titanium-x-2024-model/39424303
38642324,Ford,Focus,2024,1575000,TRY,,,70416,,Otomatik,Mavi,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-trend-x/dokay2-den-2024-focus-1-5tdci-ecoblue-trend-x-115hp-degisensiz/38642324
38642275,Ford,Focus,2024,1785000,TRY,,,54000,,Otomatik,Mavi,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/cinar-otomotivden-ford-focus-1-5-ecoblue-titaniumx-en-ful-paket/38642275
39476222,Ford,Focus,2024,2000000,TRY,,Diesel,15000,,Otomatik,Beyaz,Antalya,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-titanium-x/sahibinden-ford-focus-1-5-ecoblue-titanium-x-2024-model-15-000-km-beyaz/39476222
39473686,Ford,Focus,2024,2025000,TRY,,,14000,,Otomatik,Mavi,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/2024-focus-1-5-ecoblue-titanium-x-joistik-sifir-ayari-14-binde/39473686
32080083,Ford,Focus,2024,1685000,TRY,,,68750,,Otomatik,Mavi,Trabzon,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/2024-ford-focus-1-5-ecoblue-titanium-x-115hp-kk-taksit/32080083
39471354,Ford,Focus,2024,1839000,TRY,,,34000,,Otomatik,Gri,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/hsc-motors-hatasiz-boyasiz-tramersiz-sifir-ayarinda/39471354
39471347,Ford,Focus,2024,1720000,TRY,,,48000,,Otomatik,Mavi,Burdur,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/2024-hatasiz-focus-1-5-ecoblue-titanium-still-ekstrali-k-k-12tak/39471347
38988918,Ford,Focus,2024,1975000,TRY,,,6500,,Otomatik,Mavi,Malatya,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/2024-model-ford-focus/38988918
38989000,Ford,Focus,2024,2120000,TRY,,,12000,,Otomatik,Beyaz,Elazığ,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/ince-auto-dan-12000-km-titanium-x-paket-kis-paket/38989000
38988982,Ford,Focus,2024,1865000,TRY,,,23000,,Otomatik,Siyah,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-x/600-000-tl-pesinat12-24-36-ay-senet-vade-k-kartina-12-ay-taksit/38988982
38988898,Ford,Focus,2024,1710000,TRY,,,65000,,Otomatik,Mavi,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/boyasiz-degisensiz-ford-un-ozel-rengi-focus/38988898
38582528,Ford,Focus,2024,1735000,TRY,,,41200,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/hatasiz-boyasiz-tramersiz-ford-focus-1-5-ecoblue-titanium-still/38582528
39443845,Ford,Focus,2024,1620000,TRY,,Diesel,43645,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-trend-x/sahibinden-ford-focus-1-5-ecoblue-trend-x-2024-model/39443845
38783554,Ford,Focus,2024,1615750,TRY,,,51000,,Otomatik,Gri,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-ecoblue-titanium-stil/burak-tan-k-krtna12tkst-2-1-focus-1-5-ecoblue-titanym-stil-2024/38783554
31526575,Ford,Focus,2024,1850000,TRY,,Diesel,10500,,Otomatik,Mavi,Mardin,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-active-x/sahibinden-ford-focus-1-5-tdci-active-x-2024-model-10-500-km-mavi/31526575
