id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
39507928,Citroen,C3,2020,895000,TRY,,,92381,,Düz,Beyaz,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/galeriden-citroen-c3-1-2-puretech-shine-2020-model-aydin-92-381-km-beyaz/39507928
39321116,Citroen,C-Elysée,2020,820000,TRY,,Diesel,90000,,Düz,Beyaz,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/2020-citroen-c-elyse-1-5-hdi-feel-degisensiz-90-km/39321116
39500319,Citroen,C-Elysée,2020,745000,TRY,,,117000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/as-car-dusuk-kilometre-hatasiz-1-5-bluehdi-citroen-c-elysee/39500319
36693336,Citroen,C3,2020,1170000,TRY,,,44000,,Otomatik,Beyaz,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/hatasiz-boyasiz-otomatik-c-3-shine-takas-olur/36693336
38707319,Citroen,C-Elysée,2020,789000,TRY,,,180000,,Düz,Beyaz,Bursa,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/2020-model-citroen-c-elysee-dizel/38707319
39470970,Citroen,C3,2020,729850,TRY,,,159000,,Düz,Kırmızı,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-live/2020-citroen-c3-1-2-prutech-live-20-faturali/39470970
39026766,Citroen,C-Elysée,2020,835000,TRY,,,95000,,Düz,Beyaz,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/hatasiz-boyasiz-95-binde/39026766
38641672,Citroen,C-Elysée,2020,835000,TRY,,,133000,,Düz,Beyaz,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/oguz-otomotiv-2020-model-citroen-c-elyse1-5-bluehdi-feel-hatasiz/38641672
37640111,Citroen,C-Elysée,2020,639750,TRY,,,137000,,Düz,Gri,Antalya,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/burak-tan-k-kartna12takst-2-1-c-elysee1-5bluehdi-feel-100hp-2020/37640111
39465069,Citroen,C3,2020,1095000,TRY,,,57000,,Otomatik,Gri,Kastamonu,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/2020-hatasiz-citroen-c3-s-s-shine-kor-nokta-koltuk-isitma/39465069
38737061,Citroen,C3,2020,1159000,TRY,,,48500,,Otomatik,Beyaz,Erzurum,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/enes-denc3k-istmakor-noktaserit-takipshine-paketkarttaksit/38737061
39482212,Citroen,C3,2020,1175000,TRY,,,46000,,Otomatik,Beyaz,Düzce,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/efecars-tan-2020-citroen-c3-shine-1-2-puretech-cam-tavan/39482212
39188563,Citroen,C3,2020,1195000,TRY,,,75254,,Otomatik,Yeşil,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-shine/240bin-pesinatla-60-aya-varan-taksit-2020-c3-1-2-puretech-s-s/39188563
39093346,Citroen,C-Elysée,2020,925000,TRY,,Diesel,84042,,Düz,Beyaz,Yalova,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/selek-motors-c-elysee-1-5-blue-hdi-hatasiz-boyasiz-tramersiz/39093346
37215824,Citroen,C-Elysée,2020,698750,TRY,,,130000,,Düz,Beyaz,İstanbul,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c-elysee-1-5-bluehdi-feel/2020-citroen-c-elysee-1-5-bluehdi-feel-130-000-km/37215824
39435876,Citroen,C3,2020,835000,TRY,,,48000,,Düz,Gri,Gaziantep,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-live/aslanoglu-plaza-dan-2020-citroen-c3-1-2-puretech-live-boyasiz/39435876
39423682,Citroen,C3,2020,815000,TRY,,,51000,,Düz,Kırmızı,Diyarbakır,TR,https://www.arabam.com/ilan/sahibinden-satilik-citroen-c3-1-2-puretech-shine-s-edition/sahibinden-citroen-c3-1-2-puretech-shine-s-edition-2020-model/39423682
38976838,Citroen,C3,2020,675000,TRY,,,220000,,Düz,Kırmızı,Kahramanmaraş,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-feel/tekis-den-2021-cikisli-1-parca-boyali-c3/38976838
38976834,Citroen,C3,2020,730000,TRY,,,177000,,Düz,Mavi,Ankara,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-feel/demirkol-otomotiv-den-2020-citroen-c3-feel-hatasiz-boyasiz/38976834
38551681,Citroen,C3,2020,919000,TRY,,,122000,,Otomatik,Kırmızı,Manisa,TR,https://www.arabam.com/ilan/galeriden-satilik-citroen-c3-1-2-puretech-feel/2020-otomatik-c3-degisensiz-120-bin-km-sorunsuz/38551681
