id,brand,model,year,price,currency,hp,fuel_type,mileage,body_type,transmission,color,city,country,url
33444368,Ford,Focus,2019,1240000,TRY,,Diesel,181000,,Otomatik,Beyaz,Mersin,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/mumicars-tan-2019-ford-focus-hatasiz-boyasiz/33444368
39513545,Ford,Focus,2019,1275000,TRY,,Diesel,132800,,Yarı Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-trend-x/sahibinden-ford-focus-1-5-tdci-trend-x-2019-model-izmir/39513545
33163159,Ford,Focus,2019,1150000,TRY,,Diesel,187000,,Otomatik,Beyaz,Kayseri,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/ky-acr-motors-ford-focus-hatasiz-2019-1-5-tdci-trend-x/33163159
39508629,Ford,Fiesta,2019,865000,TRY,,,95500,,Düz,Füme,Hatay,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-fiesta-1-1-trend-x/sahibinden-ford-fiesta-1-1-trend-x-2019-model-94-000-km-fume/39508629
39501633,Ford,Focus,2019,1045000,TRY,,Diesel,243000,,Otomatik,Beyaz,Mardin,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/uygun-fiyata/39501633
39252389,Ford,Focus,2019,1210000,TRY,,Diesel,157000,,Otomatik,Gri,Aydın,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-titanium/bonus-ozellikli-tum-kartlara-18-ay-taksit-imkani/39252389
39501619,Ford,Focus,2019,1175000,TRY,,Diesel,193105,,Otomatik,Mavi,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/otofora-2019-ford-focus-1-5-tdci-trend-x-otm-120-hp/39501619
39501616,Ford,Focus,2019,1220000,TRY,,Diesel,153000,,Otomatik,Mavi,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/makyajli-degisensiz-masrafsiz-lansman-renk-focus/39501616
38643091,Ford,Fiesta,2019,979900,TRY,,,88000,,Otomatik,Gri,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-fiesta-1-0-titanium/best-2-el-den-0-faiz-orani-ile-otomatik-ford-fiesta-2019/38643091
35128856,Ford,Focus,2019,1489000,TRY,,Diesel,80000,,Otomatik,Gri,Balıkesir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-titanium/akf-motors-dan-80-bin-km-kis-paketli-titanyum-focus/35128856
39042857,Ford,Focus,2019,1100000,TRY,,Diesel,179000,,Otomatik,Beyaz,İzmir,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/alican-otomotiv-den-2019-model-ford-focus-yeni-kasa-dizel-otm/39042857
37331112,Ford,Focus,2019,1165000,TRY,,Diesel,185000,,Otomatik,Beyaz,Batman,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/uludag-auto-dan-2019-ford-focus-1-5tdci-trend-x/37331112
39487958,Ford,Focus,2019,1350000,TRY,,Diesel,117770,,Otomatik,Beyaz,Eskişehir,TR,https://www.arabam.com/ilan/sahibinden-satilik-ford-focus-1-5-tdci-trend-x/sahibinden-ford-focus-1-5-tdci-trend-x-2019-model/39487958
39094877,Ford,Focus,2019,1288000,TRY,,Diesel,164000,,Otomatik,Gri,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/es-auto-center-2019-ford-focus-1-5-tdci-trend-x-hatasizz/39094877
39321618,Ford,Focus,2019,1375000,TRY,,Diesel,127000,,Otomatik,Beyaz,Kocaeli,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/ticari-kredi-ve-k-karti-0-vade-3-99cek-2-99-senet-cks-ile-satis/39321618
39472425,Ford,Focus,2019,1149000,TRY,,Diesel,273000,,Otomatik,Beyaz,Adana,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/v-levhalilara-250-000-tl-pesinat-kimlik-ile-500-000-tl-pesinat/39472425
38989725,Ford,Focus,2019,1305000,TRY,,Diesel,72000,,Otomatik,Beyaz,Erzincan,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/ford-focus-1-5-tdci-trend-x/38989725
38489906,Ford,Focus,2019,1289000,TRY,,Diesel,180000,,Otomatik,Gri,Yalova,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/cetinkaya-dan-focus-dizel-otomatik-2019-180-000km-hatasiz/38489906
38056969,Ford,Focus,2019,1295000,TRY,,Diesel,134000,,Otomatik,Beyaz,Isparta,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/yanar-autodan-otomatik-focus-degisensiz/38056969
37746662,Ford,Focus,2019,1275000,TRY,,Diesel,189000,,Otomatik,Gri,Samsun,TR,https://www.arabam.com/ilan/galeriden-satilik-ford-focus-1-5-tdci-trend-x/nazar-dan-boyasiz-tramersiz/37746662
