id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
7ecf175e-ea06-4261-9f17-cb435ef2485e,Audi,A5,2019,15880,170.0,CNG,89600,compact,Automatic,DE,https://www.autoscout24.com/offers/audi-a5-sportback-40-g-tron-sport-navi-led-r-kam-cng-black-7ecf175e-ea06-4261-9f17-cb435ef2485e
21ad79b6-0cd0-4eea-89bf-05df5a6e968d,Mitsubishi,Eclipse Cross,2019,19400,163.0,Gasoline,24775,compact,Automatic,DE,https://www.autoscout24.com/offers/mitsubishi-eclipse-cross-diamond-edition-1-5-t-mivec-ahk-led-cam-carplay-gasoline-blue-21ad79b6-0cd0-4eea-89bf-05df5a6e968d
d24b4c1c-a457-4246-a1c2-8da1e34d077c,Fiat,500,2019,9500,69.0,Gasoline,71000,compact,Manual,BE,https://www.autoscout24.com/offers/fiat-500-lounge-carplay-pdc-navi-gasoline-white-d24b4c1c-a457-4246-a1c2-8da1e34d077c
59a96281-083f-422d-8f97-55421f6661c5,Mercedes-Benz,A 160,2019,15450,109.0,Gasoline,148414,compact,Manual,NL,https://www.autoscout24.com/offers/mercedes-benz-a-160-amg-line-gasoline-black-59a96281-083f-422d-8f97-55421f6661c5
7c180e92-739e-4b99-90ad-945d6277e2a3,Volkswagen,Sharan,2019,32485,177.0,Diesel,68318,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-sharan-highline-ahk-standh-r-cam-app-sportpaket-diesel-black-7c180e92-739e-4b99-90ad-945d6277e2a3
76991128-b81c-4f51-9276-e848f4911e35,Ligier,JS 50,2019,12950,8.0,Diesel,15993,compact,Automatic,DE,https://www.autoscout24.com/offers/ligier-js-50-js50-sport-8-ps-mopedauto-microcar-45-km-auto-diesel-76991128-b81c-4f51-9276-e848f4911e35
7f39158e-eeb4-4584-8b14-4d0ad2af0cae,Volkswagen,Tiguan,2019,20990,150.0,Diesel,132604,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-tiguan-2-0-tdi-comf-1-hand-navi-acc-ahk-std-heiz-diesel-silver-7f39158e-eeb4-4584-8b14-4d0ad2af0cae
033dcfc3-cf5f-4535-a228-b0d01e7c8132,Mercedes-Benz,GLC 220,2019,28499,163.0,Diesel,121044,compact,Automatic,BE,https://www.autoscout24.com/offers/mercedes-benz-glc-220-glc-220-d-4-matic-business-amg-pack-diesel-blue-033dcfc3-cf5f-4535-a228-b0d01e7c8132
7b7c7d53-4ad4-47f9-a9fc-6c09b319b4e3,Land Rover,Discovery Sport,2019,15900,150.0,Diesel,123000,compact,Automatic,IT,https://www.autoscout24.com/offers/land-rover-discovery-sport-2-0-td4-pure-awd-150cv-auto-my19-diesel-black-7b7c7d53-4ad4-47f9-a9fc-6c09b319b4e3
aa54a26a-1ac9-4587-82f5-84bd88298faa,Kia,Venga,2019,13480,125.0,Gasoline,43220,compact,Manual,DE,https://www.autoscout24.com/offers/kia-venga-dream-team-navi-klimaautom-shz-lenkradhzg-keyless-gasoline-red-aa54a26a-1ac9-4587-82f5-84bd88298faa
